2026-04-12 16:17:16,298 INFO: Method: OPTIONS | URL: http://127.0.0.1:5002/api/v1/seats/lock | User Identity: None | Status: 200 | Response Time: 0ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:123]
2026-04-12 16:17:16,313 INFO: Method: POST | URL: http://127.0.0.1:5002/api/v1/seats/lock | User Identity: 2 | Status: 200 | Response Time: 11ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:123]
2026-04-12 16:26:03,732 INFO: Method: OPTIONS | URL: http://127.0.0.1:5002/api/v1/bookings/ | User Identity: None | Status: 200 | Response Time: 0ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:123]
2026-04-12 16:26:03,735 INFO: Method: OPTIONS | URL: http://127.0.0.1:5002/api/v1/bookings/ | User Identity: None | Status: 200 | Response Time: 0ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:123]
2026-04-12 16:26:03,760 INFO: Method: GET | URL: http://127.0.0.1:5002/api/v1/bookings/ | User Identity: 2 | Status: 200 | Response Time: 14ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:123]
2026-04-12 16:26:03,772 INFO: Method: GET | URL: http://127.0.0.1:5002/api/v1/bookings/ | User Identity: 2 | Status: 200 | Response Time: 8ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:123]
2026-04-12 16:26:20,377 INFO: Method: OPTIONS | URL: http://127.0.0.1:5002/api/v1/flights/ | User Identity: None | Status: 200 | Response Time: 0ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:123]
2026-04-12 16:26:20,378 INFO: Method: OPTIONS | URL: http://127.0.0.1:5002/api/v1/flights/ | User Identity: None | Status: 200 | Response Time: 0ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:123]
2026-04-12 16:26:20,392 INFO: Method: GET | URL: http://127.0.0.1:5002/api/v1/flights/ | User Identity: 2 | Status: 200 | Response Time: 10ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:123]
2026-04-12 16:26:20,402 INFO: Method: GET | URL: http://127.0.0.1:5002/api/v1/flights/ | User Identity: 2 | Status: 200 | Response Time: 6ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:123]
2026-04-12 16:30:02,114 INFO: Method: OPTIONS | URL: http://127.0.0.1:5002/api/v1/flights/search?source=DEL&destination=BOM&date=2026-04-15 | User Identity: None | Status: 200 | Response Time: 0ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:123]
2026-04-12 16:30:02,115 INFO: Method: OPTIONS | URL: http://127.0.0.1:5002/api/v1/flights/search?source=DEL&destination=BOM&date=2026-04-15 | User Identity: None | Status: 200 | Response Time: 0ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:123]
2026-04-12 16:30:02,123 INFO: Method: GET | URL: http://127.0.0.1:5002/api/v1/flights/search?source=DEL&destination=BOM&date=2026-04-15 | User Identity: 2 | Status: 200 | Response Time: 5ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:123]
2026-04-12 16:30:02,130 INFO: Method: GET | URL: http://127.0.0.1:5002/api/v1/flights/search?source=DEL&destination=BOM&date=2026-04-15 | User Identity: 2 | Status: 200 | Response Time: 4ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:123]
2026-04-12 16:30:26,049 INFO: Method: OPTIONS | URL: http://127.0.0.1:5002/api/v1/seats/21/available | User Identity: None | Status: 200 | Response Time: 0ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:123]
2026-04-12 16:30:26,050 INFO: Method: OPTIONS | URL: http://127.0.0.1:5002/api/v1/seats/21/available | User Identity: None | Status: 200 | Response Time: 0ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:123]
2026-04-12 16:30:26,060 INFO: Method: GET | URL: http://127.0.0.1:5002/api/v1/seats/21/available | User Identity: 2 | Status: 200 | Response Time: 5ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:123]
2026-04-12 16:30:26,067 INFO: Method: GET | URL: http://127.0.0.1:5002/api/v1/seats/21/available | User Identity: 2 | Status: 200 | Response Time: 3ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:123]
2026-04-12 16:30:36,812 INFO: Method: OPTIONS | URL: http://127.0.0.1:5002/api/v1/seats/lock | User Identity: None | Status: 200 | Response Time: 0ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:123]
2026-04-12 16:30:36,826 INFO: Method: POST | URL: http://127.0.0.1:5002/api/v1/seats/lock | User Identity: 2 | Status: 200 | Response Time: 10ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:123]
2026-04-12 16:39:04,853 INFO: Method: OPTIONS | URL: http://127.0.0.1:5002/api/v1/flights/ | User Identity: None | Status: 200 | Response Time: 0ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:125]
2026-04-12 16:39:04,854 INFO: Method: OPTIONS | URL: http://127.0.0.1:5002/api/v1/flights/ | User Identity: None | Status: 200 | Response Time: 0ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:125]
2026-04-12 16:39:04,902 INFO: Method: GET | URL: http://127.0.0.1:5002/api/v1/flights/ | User Identity: 2 | Status: 200 | Response Time: 40ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:125]
2026-04-12 16:39:04,910 INFO: Method: GET | URL: http://127.0.0.1:5002/api/v1/flights/ | User Identity: 2 | Status: 200 | Response Time: 4ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:125]
2026-04-12 16:39:07,298 INFO: Method: OPTIONS | URL: http://127.0.0.1:5002/api/v1/bookings/ | User Identity: None | Status: 200 | Response Time: 0ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:125]
2026-04-12 16:39:07,300 INFO: Method: OPTIONS | URL: http://127.0.0.1:5002/api/v1/bookings/ | User Identity: None | Status: 200 | Response Time: 0ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:125]
2026-04-12 16:39:07,331 INFO: Method: GET | URL: http://127.0.0.1:5002/api/v1/bookings/ | User Identity: 2 | Status: 200 | Response Time: 27ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:125]
2026-04-12 16:39:07,343 INFO: Method: GET | URL: http://127.0.0.1:5002/api/v1/bookings/ | User Identity: 2 | Status: 200 | Response Time: 9ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:125]
2026-04-12 16:39:12,756 INFO: Method: OPTIONS | URL: http://127.0.0.1:5002/api/v1/flights/ | User Identity: None | Status: 200 | Response Time: 0ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:125]
2026-04-12 16:39:12,759 INFO: Method: OPTIONS | URL: http://127.0.0.1:5002/api/v1/flights/ | User Identity: None | Status: 200 | Response Time: 0ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:125]
2026-04-12 16:39:12,768 INFO: Method: GET | URL: http://127.0.0.1:5002/api/v1/flights/ | User Identity: 2 | Status: 200 | Response Time: 7ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:125]
2026-04-12 16:39:12,775 INFO: Method: GET | URL: http://127.0.0.1:5002/api/v1/flights/ | User Identity: 2 | Status: 200 | Response Time: 5ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:125]
2026-04-12 16:39:17,543 INFO: Method: OPTIONS | URL: http://127.0.0.1:5002/api/v1/bookings/ | User Identity: None | Status: 200 | Response Time: 0ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:125]
2026-04-12 16:39:17,548 INFO: Method: OPTIONS | URL: http://127.0.0.1:5002/api/v1/bookings/ | User Identity: None | Status: 200 | Response Time: 0ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:125]
2026-04-12 16:39:17,564 INFO: Method: GET | URL: http://127.0.0.1:5002/api/v1/bookings/ | User Identity: 2 | Status: 200 | Response Time: 14ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:125]
2026-04-12 16:39:17,580 INFO: Method: GET | URL: http://127.0.0.1:5002/api/v1/bookings/ | User Identity: 2 | Status: 200 | Response Time: 13ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:125]
2026-04-12 16:39:31,871 INFO: Method: OPTIONS | URL: http://127.0.0.1:5002/api/v1/auth/login | User Identity: None | Status: 200 | Response Time: 0ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:125]
2026-04-12 16:39:32,083 INFO: Method: POST | URL: http://127.0.0.1:5002/api/v1/auth/login | User Identity: None | Status: 200 | Response Time: 209ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:125]
2026-04-12 16:39:32,093 INFO: Method: OPTIONS | URL: http://127.0.0.1:5002/api/v1/flights/ | User Identity: None | Status: 200 | Response Time: 0ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:125]
2026-04-12 16:39:32,094 INFO: Method: OPTIONS | URL: http://127.0.0.1:5002/api/v1/flights/ | User Identity: None | Status: 200 | Response Time: 0ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:125]
2026-04-12 16:39:32,099 INFO: Method: GET | URL: http://127.0.0.1:5002/api/v1/flights/ | User Identity: 1 | Status: 200 | Response Time: 3ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:125]
2026-04-12 16:39:32,102 INFO: Method: GET | URL: http://127.0.0.1:5002/api/v1/flights/ | User Identity: 1 | Status: 200 | Response Time: 2ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:125]
2026-04-12 16:39:35,009 INFO: Method: OPTIONS | URL: http://127.0.0.1:5002/api/v1/bookings/ | User Identity: None | Status: 200 | Response Time: 0ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:125]
2026-04-12 16:39:35,010 INFO: Method: OPTIONS | URL: http://127.0.0.1:5002/api/v1/bookings/ | User Identity: None | Status: 200 | Response Time: 0ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:125]
2026-04-12 16:39:35,015 INFO: Method: GET | URL: http://127.0.0.1:5002/api/v1/bookings/ | User Identity: 1 | Status: 403 | Response Time: 0ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:125]
2026-04-12 16:39:35,018 INFO: Method: GET | URL: http://127.0.0.1:5002/api/v1/bookings/ | User Identity: 1 | Status: 403 | Response Time: 0ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:125]
2026-04-12 16:39:40,245 INFO: Method: OPTIONS | URL: http://127.0.0.1:5002/api/v1/flights/ | User Identity: None | Status: 200 | Response Time: 0ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:125]
2026-04-12 16:39:40,246 INFO: Method: OPTIONS | URL: http://127.0.0.1:5002/api/v1/flights/ | User Identity: None | Status: 200 | Response Time: 0ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:125]
2026-04-12 16:39:40,260 INFO: Method: GET | URL: http://127.0.0.1:5002/api/v1/flights/ | User Identity: 1 | Status: 200 | Response Time: 9ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:125]
2026-04-12 16:39:40,273 INFO: Method: GET | URL: http://127.0.0.1:5002/api/v1/flights/ | User Identity: 1 | Status: 200 | Response Time: 10ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:125]
2026-04-12 16:39:50,633 INFO: Method: OPTIONS | URL: http://127.0.0.1:5002/api/v1/bookings/ | User Identity: None | Status: 200 | Response Time: 0ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:125]
2026-04-12 16:39:50,634 INFO: Method: OPTIONS | URL: http://127.0.0.1:5002/api/v1/bookings/ | User Identity: None | Status: 200 | Response Time: 0ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:125]
2026-04-12 16:39:50,638 INFO: Method: GET | URL: http://127.0.0.1:5002/api/v1/bookings/ | User Identity: 1 | Status: 403 | Response Time: 0ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:125]
2026-04-12 16:39:50,640 INFO: Method: GET | URL: http://127.0.0.1:5002/api/v1/bookings/ | User Identity: 1 | Status: 403 | Response Time: 0ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:125]
2026-04-12 16:39:51,777 INFO: Method: OPTIONS | URL: http://127.0.0.1:5002/api/v1/flights/ | User Identity: None | Status: 200 | Response Time: 0ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:125]
2026-04-12 16:39:51,779 INFO: Method: OPTIONS | URL: http://127.0.0.1:5002/api/v1/flights/ | User Identity: None | Status: 200 | Response Time: 0ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:125]
2026-04-12 16:39:51,793 INFO: Method: GET | URL: http://127.0.0.1:5002/api/v1/flights/ | User Identity: 1 | Status: 200 | Response Time: 11ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:125]
2026-04-12 16:39:51,807 INFO: Method: GET | URL: http://127.0.0.1:5002/api/v1/flights/ | User Identity: 1 | Status: 200 | Response Time: 11ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:125]
2026-04-12 16:41:02,788 INFO: Method: OPTIONS | URL: http://127.0.0.1:5002/api/v1/auth/register | User Identity: None | Status: 200 | Response Time: 0ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:125]
2026-04-12 16:41:03,637 INFO: Method: POST | URL: http://127.0.0.1:5002/api/v1/auth/register | User Identity: 1 | Status: 201 | Response Time: 846ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:125]
2026-04-12 16:41:28,789 INFO: Method: OPTIONS | URL: http://127.0.0.1:5002/api/v1/auth/login | User Identity: None | Status: 200 | Response Time: 0ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:125]
2026-04-12 16:41:28,797 INFO: Method: POST | URL: http://127.0.0.1:5002/api/v1/auth/login | User Identity: 1 | Status: 403 | Response Time: 3ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:125]
2026-04-12 16:44:03,512 INFO: Method: OPTIONS | URL: http://127.0.0.1:5002/api/v1/auth/login | User Identity: None | Status: 200 | Response Time: 0ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:125]
2026-04-12 16:44:03,523 INFO: Method: POST | URL: http://127.0.0.1:5002/api/v1/auth/login | User Identity: 1 | Status: 403 | Response Time: 4ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:125]
2026-04-12 16:44:37,939 INFO: Method: OPTIONS | URL: http://127.0.0.1:5002/api/v1/auth/register | User Identity: None | Status: 200 | Response Time: 0ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:125]
2026-04-12 16:44:37,947 INFO: Method: POST | URL: http://127.0.0.1:5002/api/v1/auth/register | User Identity: 1 | Status: 400 | Response Time: 4ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:125]
2026-04-12 16:45:00,219 INFO: Method: OPTIONS | URL: http://127.0.0.1:5002/api/v1/auth/login | User Identity: None | Status: 200 | Response Time: 0ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:125]
2026-04-12 16:45:00,225 INFO: Method: POST | URL: http://127.0.0.1:5002/api/v1/auth/login | User Identity: 1 | Status: 403 | Response Time: 3ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:125]
2026-04-12 16:45:49,986 INFO: Method: OPTIONS | URL: http://127.0.0.1:5002/api/v1/auth/register | User Identity: None | Status: 200 | Response Time: 0ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:125]
2026-04-12 16:45:50,793 INFO: Method: POST | URL: http://127.0.0.1:5002/api/v1/auth/register | User Identity: 1 | Status: 201 | Response Time: 804ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:125]
2026-04-12 16:45:55,170 INFO: Method: OPTIONS | URL: http://127.0.0.1:5002/api/v1/auth/verify-otp | User Identity: None | Status: 200 | Response Time: 0ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:125]
2026-04-12 16:45:55,190 INFO: Method: POST | URL: http://127.0.0.1:5002/api/v1/auth/verify-otp | User Identity: 1 | Status: 200 | Response Time: 16ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:125]
2026-04-12 16:46:09,980 INFO: Method: OPTIONS | URL: http://127.0.0.1:5002/api/v1/auth/login | User Identity: None | Status: 200 | Response Time: 0ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:125]
2026-04-12 16:46:10,189 INFO: Method: POST | URL: http://127.0.0.1:5002/api/v1/auth/login | User Identity: 1 | Status: 200 | Response Time: 205ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:125]
2026-04-12 16:46:10,204 INFO: Method: OPTIONS | URL: http://127.0.0.1:5002/api/v1/flights/ | User Identity: None | Status: 200 | Response Time: 0ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:125]
2026-04-12 16:46:10,204 INFO: Method: OPTIONS | URL: http://127.0.0.1:5002/api/v1/flights/ | User Identity: None | Status: 200 | Response Time: 0ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:125]
2026-04-12 16:46:10,209 INFO: Method: GET | URL: http://127.0.0.1:5002/api/v1/flights/ | User Identity: 4 | Status: 200 | Response Time: 3ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:125]
2026-04-12 16:46:10,214 INFO: Method: GET | URL: http://127.0.0.1:5002/api/v1/flights/ | User Identity: 4 | Status: 200 | Response Time: 3ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:125]
2026-04-12 16:52:52,550 INFO: Method: OPTIONS | URL: http://127.0.0.1:5002/api/v1/flights/ | User Identity: None | Status: 200 | Response Time: 0ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:125]
2026-04-12 16:52:52,551 INFO: Method: OPTIONS | URL: http://127.0.0.1:5002/api/v1/flights/ | User Identity: None | Status: 200 | Response Time: 0ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:125]
2026-04-12 16:52:52,559 INFO: Method: GET | URL: http://127.0.0.1:5002/api/v1/flights/ | User Identity: 4 | Status: 200 | Response Time: 6ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:125]
2026-04-12 16:52:52,567 INFO: Method: GET | URL: http://127.0.0.1:5002/api/v1/flights/ | User Identity: 4 | Status: 200 | Response Time: 5ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:125]
2026-04-12 16:55:54,124 INFO: Method: OPTIONS | URL: http://127.0.0.1:5002/api/v1/flights/ | User Identity: None | Status: 200 | Response Time: 0ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:125]
2026-04-12 16:55:54,124 INFO: Method: OPTIONS | URL: http://127.0.0.1:5002/api/v1/flights/ | User Identity: None | Status: 200 | Response Time: 0ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:125]
2026-04-12 16:55:54,142 INFO: Method: GET | URL: http://127.0.0.1:5002/api/v1/flights/ | User Identity: 4 | Status: 200 | Response Time: 12ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:125]
2026-04-12 16:55:54,153 INFO: Method: GET | URL: http://127.0.0.1:5002/api/v1/flights/ | User Identity: 4 | Status: 200 | Response Time: 7ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:125]
2026-04-12 16:56:51,151 INFO: Method: OPTIONS | URL: http://127.0.0.1:5002/api/v1/flights/ | User Identity: None | Status: 200 | Response Time: 0ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:125]
2026-04-12 16:56:51,152 INFO: Method: OPTIONS | URL: http://127.0.0.1:5002/api/v1/flights/ | User Identity: None | Status: 200 | Response Time: 0ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:125]
2026-04-12 16:56:51,164 INFO: Method: GET | URL: http://127.0.0.1:5002/api/v1/flights/ | User Identity: 4 | Status: 200 | Response Time: 9ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:125]
2026-04-12 16:56:51,174 INFO: Method: GET | URL: http://127.0.0.1:5002/api/v1/flights/ | User Identity: 4 | Status: 200 | Response Time: 6ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:125]
2026-04-12 16:58:43,117 INFO: Method: OPTIONS | URL: http://127.0.0.1:5002/api/v1/flights/ | User Identity: None | Status: 200 | Response Time: 0ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:125]
2026-04-12 16:58:43,117 INFO: Method: OPTIONS | URL: http://127.0.0.1:5002/api/v1/flights/ | User Identity: None | Status: 200 | Response Time: 0ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:125]
2026-04-12 16:58:43,122 INFO: Method: GET | URL: http://127.0.0.1:5002/api/v1/flights/ | User Identity: 4 | Status: 200 | Response Time: 2ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:125]
2026-04-12 16:58:43,125 INFO: Method: GET | URL: http://127.0.0.1:5002/api/v1/flights/ | User Identity: 4 | Status: 200 | Response Time: 2ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:125]
2026-04-12 17:00:07,050 INFO: Method: OPTIONS | URL: http://127.0.0.1:5002/api/v1/flights/ | User Identity: None | Status: 200 | Response Time: 0ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:125]
2026-04-12 17:00:07,051 INFO: Method: OPTIONS | URL: http://127.0.0.1:5002/api/v1/flights/ | User Identity: None | Status: 200 | Response Time: 0ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:125]
2026-04-12 17:00:07,059 INFO: Method: GET | URL: http://127.0.0.1:5002/api/v1/flights/ | User Identity: 4 | Status: 200 | Response Time: 6ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:125]
2026-04-12 17:00:07,067 INFO: Method: GET | URL: http://127.0.0.1:5002/api/v1/flights/ | User Identity: 4 | Status: 200 | Response Time: 5ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:125]
2026-04-12 17:00:24,118 INFO: Method: OPTIONS | URL: http://127.0.0.1:5002/api/v1/flights/search?source=DEL&destination=BOM&date=2026-04-15 | User Identity: None | Status: 200 | Response Time: 0ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:125]
2026-04-12 17:00:24,119 INFO: Method: OPTIONS | URL: http://127.0.0.1:5002/api/v1/flights/search?source=DEL&destination=BOM&date=2026-04-15 | User Identity: None | Status: 200 | Response Time: 0ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:125]
2026-04-12 17:00:24,133 INFO: Method: GET | URL: http://127.0.0.1:5002/api/v1/flights/search?source=DEL&destination=BOM&date=2026-04-15 | User Identity: 4 | Status: 200 | Response Time: 11ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:125]
2026-04-12 17:00:24,139 INFO: Method: GET | URL: http://127.0.0.1:5002/api/v1/flights/search?source=DEL&destination=BOM&date=2026-04-15 | User Identity: 4 | Status: 200 | Response Time: 3ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:125]
2026-04-12 17:00:25,966 INFO: Method: OPTIONS | URL: http://127.0.0.1:5002/api/v1/seats/11/available | User Identity: None | Status: 200 | Response Time: 0ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:125]
2026-04-12 17:00:25,967 INFO: Method: OPTIONS | URL: http://127.0.0.1:5002/api/v1/seats/11/available | User Identity: None | Status: 200 | Response Time: 0ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:125]
2026-04-12 17:00:25,978 INFO: Method: GET | URL: http://127.0.0.1:5002/api/v1/seats/11/available | User Identity: 4 | Status: 200 | Response Time: 7ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:125]
2026-04-12 17:00:25,985 INFO: Method: GET | URL: http://127.0.0.1:5002/api/v1/seats/11/available | User Identity: 4 | Status: 200 | Response Time: 3ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:125]
2026-04-12 17:00:30,732 INFO: Method: OPTIONS | URL: http://127.0.0.1:5002/api/v1/seats/lock | User Identity: None | Status: 200 | Response Time: 0ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:125]
2026-04-12 17:00:30,755 INFO: Method: POST | URL: http://127.0.0.1:5002/api/v1/seats/lock | User Identity: 4 | Status: 200 | Response Time: 18ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:125]
2026-04-12 17:27:57,962 INFO: Method: OPTIONS | URL: http://127.0.0.1:5002/api/v1/bookings/ | User Identity: None | Status: 200 | Response Time: 0ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:142]
2026-04-12 17:27:57,964 INFO: Method: OPTIONS | URL: http://127.0.0.1:5002/api/v1/bookings/ | User Identity: None | Status: 200 | Response Time: 0ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:142]
2026-04-12 17:27:58,000 INFO: Method: GET | URL: http://127.0.0.1:5002/api/v1/bookings/ | User Identity: 4 | Status: 200 | Response Time: 31ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:142]
2026-04-12 17:27:58,005 INFO: Method: GET | URL: http://127.0.0.1:5002/api/v1/bookings/ | User Identity: 4 | Status: 200 | Response Time: 2ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:142]
2026-04-12 17:28:03,048 INFO: Method: OPTIONS | URL: http://127.0.0.1:5002/api/v1/flights/ | User Identity: None | Status: 200 | Response Time: 0ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:142]
2026-04-12 17:28:03,049 INFO: Method: OPTIONS | URL: http://127.0.0.1:5002/api/v1/flights/ | User Identity: None | Status: 200 | Response Time: 0ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:142]
2026-04-12 17:28:03,070 INFO: Method: GET | URL: http://127.0.0.1:5002/api/v1/flights/ | User Identity: 4 | Status: 200 | Response Time: 17ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:142]
2026-04-12 17:28:03,077 INFO: Method: GET | URL: http://127.0.0.1:5002/api/v1/flights/ | User Identity: 4 | Status: 200 | Response Time: 5ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:142]
2026-04-12 17:28:49,312 INFO: Method: OPTIONS | URL: http://127.0.0.1:5002/api/v1/flights/search?source=DEL&destination=BOM&date=2026-04-15 | User Identity: None | Status: 200 | Response Time: 0ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:142]
2026-04-12 17:28:49,312 INFO: Method: OPTIONS | URL: http://127.0.0.1:5002/api/v1/flights/search?source=DEL&destination=BOM&date=2026-04-15 | User Identity: None | Status: 200 | Response Time: 0ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:142]
2026-04-12 17:28:49,324 INFO: Method: GET | URL: http://127.0.0.1:5002/api/v1/flights/search?source=DEL&destination=BOM&date=2026-04-15 | User Identity: 4 | Status: 200 | Response Time: 8ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:142]
2026-04-12 17:28:49,331 INFO: Method: GET | URL: http://127.0.0.1:5002/api/v1/flights/search?source=DEL&destination=BOM&date=2026-04-15 | User Identity: 4 | Status: 200 | Response Time: 4ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:142]
2026-04-12 17:31:08,166 INFO: Method: OPTIONS | URL: http://127.0.0.1:5002/api/v1/seats/21/available | User Identity: None | Status: 200 | Response Time: 0ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:142]
2026-04-12 17:31:08,168 INFO: Method: OPTIONS | URL: http://127.0.0.1:5002/api/v1/seats/21/available | User Identity: None | Status: 200 | Response Time: 0ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:142]
2026-04-12 17:31:08,179 INFO: Method: GET | URL: http://127.0.0.1:5002/api/v1/seats/21/available | User Identity: 4 | Status: 200 | Response Time: 6ms [in /Users/truptijain/Desktop/Airline_Management/app/__init__.py:142]
